"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","63","2.1.0","9203466","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","3161","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","16","24","exp_221","2-2-1","-135","[2,8,11]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/stim_nv1_ang135_s0.8_rot-135.png","images/stim_nv3_ang135_s0.0_rot-135.png","images/stim_nv1_ang135_s0.0_rot-135.png","false","false","null","null","1","images/stim_nv3_ang135_s0.0_rot-135.png","3","135","0","-135","0","null","",""
"html-button-response","65","2.1.0","9205868","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2401","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","17","25","exp_221","2-2-1","-045","[4,21,22]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot-045.png","images/stim_nv2_ang90_s1.4_rot-045.png","images/stim_nv2_ang45_s1.4_rot-045.png","false","false","null","null","2","images/stim_nv2_ang45_s1.4_rot-045.png","2","45","1.4","-045","2","null","",""
"html-button-response","67","2.1.0","9207986","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2116","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","18","26","exp_221","2-2-1","-090","[0,3,4]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot-090.png","images/stim_nv1_ang45_s0.0_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","false","false","null","null","1","images/stim_nv1_ang45_s0.0_rot-090.png","1","45","0","-090","0","null","",""
"html-button-response","69","2.1.0","9211960","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","3973","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","19","27","exp_111","1-1-1","-135","[3,22,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot-135.png","images/stim_nv3_ang45_s1.4_rot-135.png","images/stim_nv2_ang90_s1.4_rot-135.png","false","false","null","null","1","images/stim_nv3_ang45_s1.4_rot-135.png","3","45","1.4","-135","2","null","",""
"html-button-response","71","2.1.0","9214821","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2859","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","20","28","exp_221","2-2-1","-090","[8,14,17]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot-090.png","images/stim_nv3_ang135_s0.0_rot-090.png","images/stim_nv3_ang135_s0.8_rot-090.png","false","false","null","null","0","images/stim_nv2_ang135_s0.8_rot-090.png","2","135","0.8","-090","1","null","",""
"html-button-response","73","2.1.0","9217540","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2719","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","21","29","exp_221","2-2-1","-090","[13,14,22]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.8_rot-090.png","images/stim_nv2_ang90_s1.4_rot-090.png","images/stim_nv2_ang135_s0.8_rot-090.png","false","false","null","null","2","images/stim_nv2_ang135_s0.8_rot-090.png","2","135","0.8","-090","1","null","",""
"html-button-response","75","2.1.0","9219236","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1696","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","22","30","exp_221","2-2-1","-090","[12,13,22]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot-090.png","images/stim_nv2_ang90_s0.8_rot-090.png","images/stim_nv2_ang45_s0.8_rot-090.png","false","false","null","null","2","images/stim_nv2_ang45_s0.8_rot-090.png","2","45","0.8","-090","1","null","",""
"html-button-response","77","2.1.0","9222132","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2895","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","23","31","catch","3-2-2","+000","[12,12,12]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.8_rot+000.png","images/stim_nv2_ang45_s0.8_rot+000.png","images/stim_nv2_ang45_s0.8_rot+000.png","false","true","0","0","0","images/stim_nv3_ang45_s0.8_rot+000.png","3","45","0.8","+000","1","true","",""
"html-button-response","79","2.1.0","9225121","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2987","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","24","32","exp_111","1-1-1","+090","[10,18,22]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv1_ang45_s1.4_rot+090.png","images/stim_nv2_ang90_s1.4_rot+090.png","images/stim_nv1_ang90_s0.8_rot+090.png","false","false","null","null","1","images/stim_nv2_ang90_s1.4_rot+090.png","2","90","1.4","+090","2","null","",""
"html-button-response","81","2.1.0","9226883","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1761","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","25","33","exp_221","2-2-1","-045","[4,5,13]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv2_ang90_s0.0_rot-045.png","images/stim_nv2_ang135_s0.0_rot-045.png","false","false","null","null","2","images/stim_nv2_ang135_s0.0_rot-045.png","2","135","0","-045","0","null","",""
"html-button-response","83","2.1.0","9228603","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1720","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","26","34","exp_111","1-1-1","-135","[9,14,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang135_s1.4_rot-135.png","images/stim_nv2_ang135_s0.8_rot-135.png","images/stim_nv1_ang45_s0.8_rot-135.png","false","false","null","null","2","images/stim_nv1_ang45_s0.8_rot-135.png","1","45","0.8","-135","1","null","",""
"html-button-response","85","2.1.0","9234200","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","5595","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","27","35","exp_111","1-1-1","-090","[5,11,13]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang135_s0.0_rot-090.png","images/stim_nv1_ang135_s0.8_rot-090.png","images/stim_nv2_ang90_s0.8_rot-090.png","false","false","null","null","1","images/stim_nv1_ang135_s0.8_rot-090.png","1","135","0.8","-090","1","null","",""
"html-button-response","87","2.1.0","9238197","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","3996","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","28","36","exp_221","2-2-1","-135","[5,22,23]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang90_s1.4_rot-135.png","images/stim_nv2_ang135_s0.0_rot-135.png","images/stim_nv2_ang135_s1.4_rot-135.png","false","false","null","null","1","images/stim_nv2_ang135_s0.0_rot-135.png","2","135","0","-135","0","null","",""
"html-button-response","89","2.1.0","9240178","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1981","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","29","37","exp_111","1-1-1","+135","[0,8,20]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang45_s0.0_rot+135.png","images/stim_nv3_ang135_s0.0_rot+135.png","images/stim_nv1_ang135_s1.4_rot+135.png","false","false","null","null","0","images/stim_nv1_ang45_s0.0_rot+135.png","1","45","0","+135","0","null","",""
